ID,paired_000.00_001.00THz,paired_001.00_002.00THz,paired_002.00_003.00THz,paired_003.00_004.00THz,paired_004.00_005.00THz,paired_005.00_006.00THz,paired_006.00_007.00THz,paired_007.00_008.00THz,paired_008.00_009.00THz,paired_009.00_010.00THz,paired_010.00_011.00THz,paired_011.00_012.00THz,paired_012.00_013.00THz,paired_013.00_014.00THz,paired_014.00_015.00THz,paired_015.00_016.00THz,paired_016.00_017.00THz,paired_017.00_018.00THz,paired_018.00_019.00THz,paired_019.00_020.00THz,paired_020.00_021.00THz,paired_021.00_022.00THz,paired_022.00_023.00THz,paired_023.00_024.00THz,paired_024.00_025.00THz,paired_025.00_026.00THz,paired_026.00_027.00THz,paired_027.00_028.00THz,paired_028.00_029.00THz,paired_029.00_030.00THz,paired_030.00_031.00THz,paired_031.00_032.00THz,paired_032.00_033.00THz,paired_033.00_034.00THz,paired_034.00_035.00THz,paired_035.00_036.00THz,paired_036.00_037.00THz,paired_037.00_038.00THz,paired_038.00_039.00THz,paired_039.00_040.00THz,paired_040.00_041.00THz,paired_041.00_042.00THz,paired_042.00_043.00THz,paired_043.00_044.00THz,paired_044.00_045.00THz,paired_045.00_046.00THz,paired_046.00_047.00THz,paired_047.00_048.00THz,paired_048.00_049.00THz,paired_049.00_050.00THz,paired_050.00_051.00THz,paired_051.00_052.00THz,paired_052.00_053.00THz,paired_053.00_054.00THz,paired_054.00_055.00THz,paired_055.00_056.00THz,paired_056.00_057.00THz,paired_057.00_058.00THz,paired_058.00_059.00THz,paired_059.00_060.00THz,paired_060.00_061.00THz,paired_061.00_062.00THz,paired_062.00_063.00THz,paired_063.00_064.00THz,paired_064.00_065.00THz,paired_065.00_066.00THz,paired_066.00_067.00THz,paired_067.00_068.00THz,paired_068.00_069.00THz,paired_069.00_070.00THz,paired_070.00_071.00THz,paired_071.00_072.00THz,paired_072.00_073.00THz,paired_073.00_074.00THz,paired_074.00_075.00THz,paired_075.00_076.00THz,paired_076.00_077.00THz,paired_077.00_078.00THz,paired_078.00_079.00THz,paired_079.00_080.00THz,paired_080.00_081.00THz,paired_081.00_082.00THz,paired_082.00_083.00THz,paired_083.00_084.00THz,paired_084.00_085.00THz,paired_085.00_086.00THz,paired_086.00_087.00THz,paired_087.00_088.00THz,paired_088.00_089.00THz,paired_089.00_090.00THz,paired_090.00_091.00THz,paired_091.00_092.00THz,paired_092.00_093.00THz,paired_093.00_094.00THz,paired_094.00_095.00THz,paired_095.00_096.00THz,paired_096.00_097.00THz,paired_097.00_098.00THz,paired_098.00_099.00THz,paired_099.00_100.00THz
gz8,0.0024294804635546854,0.031367564980164554,0.08886216734676428,0.09442222308203614,0.06689746392458017,0.05000502625496457,0.05948538900676354,0.06738944866626398,0.059661492632653475,0.04300056773631647,0.05210793788884535,0.06103108876897546,0.04974159688134179,0.05100868403978591,0.04779406525788322,0.042794260794830105,0.036278753298678426,0.026026002365356852,0.02122525569884567,0.014272941123931049,0.008971489640005301,0.025010769737544805,0.00021633040991418762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h6c,0.0008686114628907839,0.00686417581444314,0.024676584545315162,0.06859857645503005,0.08962245081202473,0.07198105484724511,0.060614376448536775,0.023844633495521926,0.059544202733610524,0.049712304752099354,0.05510079467290675,0.10038596004438423,0.07898360634409159,0.030044267630455552,0.014558702544529107,0.003625303637595622,0.0,0.0,0.0,0.0,0.0,0.0,0.02385755753650652,0.13917174888482658,0.05993162715129172,0.03688964389378799,0.0011238162929068992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h7r,0.0013593220504939788,0.016790768286819267,0.04542051277702634,0.052825494113713366,0.05054143268308662,0.055085420520490015,0.054860067575462274,0.048108851545883645,0.04792977272126876,0.05370342264272593,0.04551302443954774,0.04468708599130733,0.06169244269001526,0.013932444802361263,0.0024783400591368034,0.058840483665760314,0.05941567831000835,0.0025853451137743053,0.03126058770082169,0.01515811541340021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03026029653605628,0.05522282522891465,0.051746705593960315,0.05235624463263641,0.011037710824765231,0.0032025638143034375,0.014001772464178842,0.01451645397646967,0.005466813825611661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h82,0.015003255623619411,0.14564930254812988,0.1373546834168547,0.06935704236153115,0.09095973207974563,0.06238186021394394,0.0539125501781371,0.06541440329197863,0.033448609745741195,0.04130760776097654,0.02738779536860724,0.03460799869063944,0.0317914972431849,0.005865493206412786,0.0,0.0,0.14658361249524166,0.038974555775255805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h89,0.005062024363925886,0.040528302310106165,0.09978234504079063,0.09208145389506382,0.058619855172400176,0.0464781203682728,0.05857812745142441,0.06750692329095719,0.05467974483757535,0.041873502920886624,0.05267765952940121,0.0661298104398928,0.05533783916581804,0.047222578278131096,0.04647319067771209,0.04364777623957184,0.02950797656109247,0.030718739073876192,0.020787707517537495,0.013880896326258656,0.004657258681997915,0.02359654873684483,0.0001716191204623887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hai,0.020301411576572635,0.0930908912130783,0.08635154937947676,0.07595499094059584,0.0787084196888536,0.06614838160642282,0.060639030034897866,0.03441567329341997,0.002592085909833096,0.0,0.01335387339267056,0.06393919154579168,0.016100560331647838,0.014604913142624656,0.012341391801063686,0.0923595918335507,0.03967954007342976,0.02564189957814132,0.006651702768092605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03929402688910088,0.03196573993643386,0.051101168658854654,0.02814579447307731,0.02162616659623096,0.014310168859597973,0.010681836476540647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hbz,0.03540280467283553,0.12998953734547994,0.16941196657215027,0.11173298820825717,0.06581750097039456,0.06898596388066662,0.053429657633375434,0.06870296479324597,0.056390671805116414,0.02378696379395688,0.019738981618192798,0.05172109475034314,0.028899405441483273,0.008754256669228909,0.0018424542498607093,0.018667733556716474,0.027644532667482808,0.05908052137121328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hcm,0.009481786596072806,0.04745011301110081,0.08977197503404813,0.07600806716023221,0.05289224411440267,0.05460234282140706,0.05644621010376179,0.06578575933797759,0.0566964953563642,0.052445531335156094,0.05010056630699581,0.051180242443156165,0.05009155909427223,0.051843421684289896,0.04638504047158264,0.040040111792629174,0.03906534628454833,0.02652307838678688,0.022238316512012135,0.013337652332053317,0.015967165075973795,0.022878541077815003,0.008768433667361386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hja,0.008727246859547068,0.03726795568636033,0.08243279553414887,0.08627614647489072,0.07082192580886605,0.06169636475076475,0.06448447350232576,0.05075322043319817,0.05270790312054648,0.06320356838230316,0.06619391163406371,0.07922270360075437,0.0397301008360144,0.0,0.0,0.0,0.0,0.0,0.011174713274737152,0.01870691461997492,0.029774484605414746,0.030234845477113644,0.030127328293484627,0.03504124669660535,0.028638065088905793,0.027478253487726107,0.02530583183225394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i12,0.0007087864248295568,0.005941079138499109,0.05049972853776154,0.04157003954889083,0.05544531754537011,0.05892195857176562,0.0738265228145543,0.06536365479214026,0.042808593456632967,0.044212382224456094,0.06596598927018865,0.0720569668674612,0.07839090323332137,0.03663853000448944,0.02026345056820517,0.06778237527329836,0.04221133143762975,0.04081854342952047,0.037637384255465624,0.04854805729995885,0.029894744202146866,0.01758330585374735,0.0029103552496664692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ia5,0.012619119252641652,0.030595329957838743,0.07355312341487992,0.081461952404369,0.06484170987494775,0.06932532162242261,0.08561650635899717,0.06325778347270727,0.05528087694834485,0.062129812408119316,0.04781159374571926,0.05479977812965419,0.044491758480149704,0.035620672921081994,0.007070524739064866,0.0006547494307065933,0.005931108073959281,0.059624260884526326,0.008884885967924791,0.005861039589330387,0.007646197914553724,0.011498121042577795,0.02237956148925925,0.018796676267171207,0.012810161926264522,0.05383181338587364,0.0036055602969140765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iiy,0.017850811802613213,0.11636237219415314,0.17076487551535557,0.0954177286869122,0.08507955687425915,0.06877067139364718,0.0728875545191764,0.06066956078564462,0.02856934292928791,0.025340114898956958,0.030523725003725685,0.029923521588606464,0.031525569253920485,0.01676750453220951,0.0008413147669796714,0.0378001372522103,0.0759445079076326,0.03496113009470892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ij5,0.02192928211479076,0.11638211736327583,0.17437937148545524,0.10851668615633486,0.07737779196572196,0.0798310631251018,0.06628874103988286,0.07592083721693951,0.0286855803700599,0.030835991071685078,0.01915225245297436,0.01982169012070339,0.028344337496135925,0.006066777326259276,0.0,0.01154475286574097,0.08515642187575724,0.04976630595318088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ik8,0.016133338386188495,0.09950823476053315,0.12534290319480576,0.10664537915047131,0.08357910677043358,0.0722415446716885,0.07652860486084491,0.0630489796265608,0.04428107753893364,0.054900259095162045,0.04199755983095855,0.06335172004900774,0.03025545277445276,0.01405041214852565,0.0,0.04485336533900823,0.042471631736293855,0.02081043006613094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iqt,0.001122216054150858,0.010528980319172595,0.031326468947295176,0.054091622521120486,0.05619257472776692,0.05127211856226454,0.04925386210337872,0.05816290879896366,0.05788646677549814,0.04865526683573492,0.04394012370627966,0.038098370011006175,0.05872564186290343,0.02962715615689599,0.005921740824496056,0.04561181235494924,0.05914293663234242,0.0018647396898250378,0.028045707234796633,0.03913106566736044,0.000859870055427719,0.0,0.0,0.0,0.0,0.005096741078889834,0.006855357656955095,0.038727878298452804,0.05420646777556441,0.0353662062232058,0.03482361661567922,0.004741678661320677,0.007109447221749179,0.016009099892364282,0.01963681886364447,0.003860551610352908,0.0036638268034540123,0.00044065945673867144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ish,0.01670378271503771,0.14231876481531083,0.1902518731091307,0.10824796248706099,0.09579183146444907,0.07150903271328181,0.0700965494445414,0.07333928247418127,0.02864694065169682,0.030980680690806974,0.03107670975046856,0.029970474824241533,0.02758797464851659,0.01066856701960156,0.0,0.003085678746128272,0.03594947072198617,0.03377442372355992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ix1,0.0015417535085734525,0.02879796112328847,0.06460401171396032,0.06840454947360163,0.05569573861529603,0.06307903411829167,0.07201063815236132,0.016377300588025265,0.05479422707115268,0.03938201316196183,0.02138388513245786,0.04499244316527918,0.03489189608314962,0.005059660477694596,0.0,0.03811962025458606,0.08209870860211259,0.00840608752506499,0.05067896787592171,0.004030541610655472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003673355262087542,0.045498757102159115,0.07098744477575397,0.05353199725756273,0.025465135224448824,0.0015588679868344059,0.0050281919272841605,0.01649839549575444,0.02246751943461413,0.0009412972800658932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j8q,0.014571788301952897,0.09462834396521554,0.1605003352168228,0.0792638153411578,0.08049480880918722,0.07463433619520843,0.08166318046582005,0.06016257566570382,0.04482160198617795,0.03811707648165654,0.05642506567090794,0.052928843450170585,0.0500716382662022,0.008850618360274695,0.0,0.021954459038913222,0.07018184122451238,0.010729671560115742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jkq,0.0007918471696591927,0.004764248512150514,0.04083135944742965,0.03279578724278569,0.05521724962308237,0.03754585311423162,0.08453326623211123,0.05948294197061292,0.06137733404829114,0.050614140465017644,0.05908675551065497,0.07704619634121794,0.06815200106354179,0.05693407449746289,0.02784077131335463,0.029395898073765005,0.055244709132650185,0.04092437961022574,0.04349993471052033,0.0467485106826979,0.03791229456808017,0.010971697817086389,0.014167877119127389,0.004120871734242678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jl4,0.00105778669915576,0.010073873254565938,0.05210773038193442,0.02861522768918864,0.0611711339433157,0.04303511555682707,0.08647908911010696,0.05577997912926601,0.04876554477550271,0.051310310287515516,0.05965494412848384,0.07621187256842643,0.058944881519811025,0.05887806340490999,0.02521429167887053,0.01810323732014893,0.05762638364107087,0.05377339769403339,0.04566299488726417,0.03386094421540004,0.04404071852019817,0.011374685876880926,0.01713159024852336,0.001126203468599365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joc,0.005468232295479842,0.05004725748129148,0.16220924557485616,0.11548674786093147,0.05778462203123204,0.07331877447138092,0.07536878711864035,0.05442780705557859,0.009471077462299327,0.03828578529622033,0.06516440054378703,0.05979649523453645,0.023040210467220983,0.019978112054138214,0.0,0.04016485140220755,0.14889757788134947,0.0010900157688496722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jqc,0.002339740718419288,0.018700221142278584,0.06873756544843261,0.04956387160451147,0.0379594046760663,0.05468564923006985,0.06732805505880272,0.07729201709516537,0.07191470461686521,0.06479220207607686,0.07036326379366689,0.06478509705913656,0.058196622322231495,0.045804449757667155,0.059398229596453744,0.06189795704663009,0.03673603275589166,0.029531203573832553,0.029010887158454995,0.016733341537773665,0.013763283155563206,0.00046620057600970435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k4x,0.01094873799235577,0.06906061613918767,0.129293155595108,0.09349671913870672,0.06114985476996793,0.07755466624354429,0.08617054179771536,0.07034671499378112,0.050458838737748445,0.028925937634030927,0.045461241695115354,0.05334379458059919,0.016588233922353018,0.012624743545757523,0.026046505775816037,0.07146654926353935,0.08222285022259797,0.01484029795207519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ka6,0.002429458794376706,0.031374899784816,0.08890937678165775,0.09438915747238488,0.06692438277010694,0.049984803495161205,0.059479245351040454,0.06740715330775801,0.05966508575194205,0.043000590984584655,0.05213666490054246,0.060991765229474554,0.04975558965295394,0.05099490693115939,0.04782400019439392,0.04281657286116864,0.03626430585233553,0.02603166470922697,0.02123597918967856,0.014271673042873082,0.0089679823563049,0.024929454402007938,0.00021528618405135938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
