ID,LiPDOS_000.00_001.00THz,LiPDOS_001.00_002.00THz,LiPDOS_002.00_003.00THz,LiPDOS_003.00_004.00THz,LiPDOS_004.00_005.00THz,LiPDOS_005.00_006.00THz,LiPDOS_006.00_007.00THz,LiPDOS_007.00_008.00THz,LiPDOS_008.00_009.00THz,LiPDOS_009.00_010.00THz,LiPDOS_010.00_011.00THz,LiPDOS_011.00_012.00THz,LiPDOS_012.00_013.00THz,LiPDOS_013.00_014.00THz,LiPDOS_014.00_015.00THz,LiPDOS_015.00_016.00THz,LiPDOS_016.00_017.00THz,LiPDOS_017.00_018.00THz,LiPDOS_018.00_019.00THz,LiPDOS_019.00_020.00THz,LiPDOS_020.00_021.00THz,LiPDOS_021.00_022.00THz,LiPDOS_022.00_023.00THz,LiPDOS_023.00_024.00THz,LiPDOS_024.00_025.00THz,LiPDOS_025.00_026.00THz,LiPDOS_026.00_027.00THz,LiPDOS_027.00_028.00THz,LiPDOS_028.00_029.00THz,LiPDOS_029.00_030.00THz,LiPDOS_030.00_031.00THz,LiPDOS_031.00_032.00THz,LiPDOS_032.00_033.00THz,LiPDOS_033.00_034.00THz,LiPDOS_034.00_035.00THz,LiPDOS_035.00_036.00THz,LiPDOS_036.00_037.00THz,LiPDOS_037.00_038.00THz,LiPDOS_038.00_039.00THz,LiPDOS_039.00_040.00THz,LiPDOS_040.00_041.00THz,LiPDOS_041.00_042.00THz,LiPDOS_042.00_043.00THz,LiPDOS_043.00_044.00THz,LiPDOS_044.00_045.00THz,LiPDOS_045.00_046.00THz,LiPDOS_046.00_047.00THz,LiPDOS_047.00_048.00THz,LiPDOS_048.00_049.00THz,LiPDOS_049.00_050.00THz,LiPDOS_050.00_051.00THz,LiPDOS_051.00_052.00THz,LiPDOS_052.00_053.00THz,LiPDOS_053.00_054.00THz,LiPDOS_054.00_055.00THz,LiPDOS_055.00_056.00THz,LiPDOS_056.00_057.00THz,LiPDOS_057.00_058.00THz,LiPDOS_058.00_059.00THz,LiPDOS_059.00_060.00THz,LiPDOS_060.00_061.00THz,LiPDOS_061.00_062.00THz,LiPDOS_062.00_063.00THz,LiPDOS_063.00_064.00THz,LiPDOS_064.00_065.00THz,LiPDOS_065.00_066.00THz,LiPDOS_066.00_067.00THz,LiPDOS_067.00_068.00THz,LiPDOS_068.00_069.00THz,LiPDOS_069.00_070.00THz,LiPDOS_070.00_071.00THz,LiPDOS_071.00_072.00THz,LiPDOS_072.00_073.00THz,LiPDOS_073.00_074.00THz,LiPDOS_074.00_075.00THz,LiPDOS_075.00_076.00THz,LiPDOS_076.00_077.00THz,LiPDOS_077.00_078.00THz,LiPDOS_078.00_079.00THz,LiPDOS_079.00_080.00THz,LiPDOS_080.00_081.00THz,LiPDOS_081.00_082.00THz,LiPDOS_082.00_083.00THz,LiPDOS_083.00_084.00THz,LiPDOS_084.00_085.00THz,LiPDOS_085.00_086.00THz,LiPDOS_086.00_087.00THz,LiPDOS_087.00_088.00THz,LiPDOS_088.00_089.00THz,LiPDOS_089.00_090.00THz,LiPDOS_090.00_091.00THz,LiPDOS_091.00_092.00THz,LiPDOS_092.00_093.00THz,LiPDOS_093.00_094.00THz,LiPDOS_094.00_095.00THz,LiPDOS_095.00_096.00THz,LiPDOS_096.00_097.00THz,LiPDOS_097.00_098.00THz,LiPDOS_098.00_099.00THz,LiPDOS_099.00_100.00THz
gw2,0.0038400876977895864,0.04268486475417777,0.5760600007245384,1.258223593242657,2.015730984567606,1.627297013585033,1.7443291028371224,1.5878579837127376,1.0414656629984247,1.5558147484610636,3.1467526810565403,1.929219699997363,1.9949661605608462,2.3556027433393645,1.6353009208884508,0.3301197305209165,0.31202153401695654,0.07289154969267031,0.10769212118973925,0.07818816525709948,0.0004830339293917518,0.0,0.0,0.0,0.0,0.001040341389447974,0.01563420427605422,0.011795607026048316,0.009282166369164457,0.010645793273035054,0.011720763294363223,0.008500668467466,0.003817969213301353,0.009837138781236376,0.015958927726988037,0.0005698487808700747,0.0034010753898741086,0.0012270198445918368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gxz,0.015799677325051466,0.08848162334856585,0.23046297858164203,0.4120030717200854,0.4834534846611215,0.5043217297636899,0.40020399083354974,1.9139441787620974,1.2544700820869643,2.8506666081107594,2.2988762983949833,2.126598476119252,2.3400941128030066,2.733203735749038,1.9627997619998574,0.7363226844787825,0.4173411596028451,0.9007968144438365,0.5021950453341155,0.023296876552361567,0.0,0.0,0.0,0.0,0.013755530265797233,0.016225709277811973,0.03215669392368525,0.015559334411445747,0.012169033826516795,0.009420708249685106,0.0099163837841445,0.0062233387577670385,0.002761097776065924,0.005311313463771228,0.00013366265886105566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gz8,0.035775752202814946,0.46115058706131173,1.745817586033772,2.81584641065946,3.0826703213290614,5.026538251687059,4.7776613321785835,4.421239808788716,6.49088738989904,12.208042009380442,12.498483456389025,14.296444947420063,8.129156510233031,6.62068848570172,6.106887995971576,6.454246396156449,5.69117967465202,4.001396953642811,5.473626323983737,4.189536595548589,2.28492702476089,2.255580803157571,0.02968287673475345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h6c,0.004645380512760802,0.03461857428459952,0.10635250186731122,0.21101092569540308,0.3149966929317404,0.4402001731613514,0.3915615814919775,0.1830709137655364,1.703894273208669,1.558439390052766,2.3380001793726315,4.487339268054928,3.624956255072439,1.2291252442805014,0.9828530421836774,0.20518172365621723,0.0,0.0,0.0,0.0,0.0,0.0,0.007502160893594123,0.07343813390096443,0.04547061748863612,0.025085301305114882,0.0006445112497530658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h7r,0.04564510916735601,0.7056956473420302,2.27825494132555,2.3942214680809286,1.986156638847464,1.501142058279278,0.994666723760874,0.9055461778379854,0.9476820324058615,1.1101396182129246,1.9447045144288122,1.222949758356478,0.6308149294166938,0.23582877170204952,0.00945486099449866,0.2057780303746135,0.11658294882544595,0.0038829009407734816,0.02768599173965569,0.014985562576313782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968391299747907,0.006002299212088502,0.010746775247351792,0.011913182134385636,0.0020094189679689123,0.0025050290667145703,0.00955251354103126,0.005020800394671454,0.001525414465270103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h82,0.19389129568004257,1.5620018327801666,3.3266588251639346,3.95446007439719,6.280536353925429,5.4410256162484725,5.035010274778561,4.007344042253862,7.440945305722053,9.769759262066792,8.420433771050426,7.322391539640492,6.688577050289879,3.2548328650770344,0.0,0.0,0.3941256461603331,0.1610719274343495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h89,0.1426579510120492,0.8960308203812319,1.737414004961775,2.3221750411212025,3.8945006171883083,5.511981129035217,6.203174088123189,7.824726838405681,10.079998659657324,12.306753017880439,13.765639189002222,12.411031293924552,9.50833455899172,8.133028884331196,7.421917623973897,10.606582715072832,7.894245618022524,9.697872513434746,5.335532225722204,2.318373677324388,0.5604443176441123,1.7801769029520358,0.015996843553693907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hai,0.01148221207242072,0.14148021225381613,0.39970272264264517,0.3981724209018611,0.4444550924105758,0.16655111736248807,0.5530337478758838,0.09532384824206064,0.006124316529628526,0.0,0.010564333265919323,0.6610289920547787,0.3920069584885226,0.28849595491435887,0.7580880069655085,0.1037529653930811,0.214780159027403,0.550705848340507,0.32627554168991324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024587901009827995,0.00348721262094287,0.0033482931576047648,0.001892403955435995,0.0031491987316156766,0.0012666043872116006,0.0005885266807252876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hbz,0.3832702579401329,1.5455468536903778,2.5857867328853663,2.633986956001759,3.969737734948237,7.051156371214402,7.198499694409712,7.863405004809245,9.692872286164999,4.999661886164063,7.150902236595115,6.238728168040311,5.775002294715868,3.720254737196086,0.7179388054579903,0.11373533859089946,0.1203786643323781,0.18487487270724046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hcm,0.46425374925474694,0.9362605397355885,1.4219337732079076,1.6455631707283724,2.627015101430575,4.055825486686714,4.549818598000201,6.030115996393651,7.661656290586691,12.125448955352475,10.914656507552898,11.133196296534301,8.93023840181101,8.496888945252664,7.905913876883318,7.830261657509396,7.010418816857353,6.284000956915207,4.766831892451393,2.551304409550582,2.3721683364074693,1.1711101982968728,0.9983981469782179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hja,0.013178223564955415,0.039866713187437855,0.07028635862843938,0.11249145310596184,0.13369850220120724,0.20646807881584267,0.3719778297277925,0.8063465642844926,0.9120387043155445,0.9916238303785145,0.5749720925472297,0.8483212203529735,1.0244038684208867,0.0,0.0,0.0,0.0,0.0,0.005127784268493585,0.0023628878858179547,0.006211110208909076,0.006214131018809077,0.007325198744251082,0.0048544836143884496,0.00553876677095122,0.004323142485835874,0.005068264939182221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
i12,0.004199733421134375,0.02975635517531959,0.152927698012314,0.1067014768303996,0.22702576945943675,0.3897141181963536,0.8033359715941186,2.872936061134344,4.239660297833637,2.878963893564473,4.816543762722446,3.8269389513086196,1.922914346421937,0.7198259875812312,0.34959513870586534,0.26264804006340015,0.16296665115554276,0.11802750755364855,0.07951778636186191,0.12409880954519181,0.09999429338707344,0.08760227707740853,0.01499398864234891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ia5,0.007086536548487343,0.01498542100796409,0.10862717591030603,0.27752073938773014,0.9913227518192519,1.3931113780019542,1.0651541018627197,0.7926601418748809,0.38481400781935005,0.36146380641345743,0.23254927019483151,0.12669772227831633,0.047474649234696464,0.020295059234093138,0.003018047269184976,0.00024016449829211695,4.822530181058937e-05,0.002554024460574844,0.0007899742347712291,0.0009471432714924788,0.0016821402356930193,0.003313202879541066,0.009723362661806512,0.012521033650917168,0.0008792949929370408,0.003989694050743786,0.00038860920792682663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iiy,0.36591286582643906,1.6612299209135848,3.6857990043986186,5.548320995051459,5.617269621478677,5.355158465852963,6.304495591475135,4.576821281181751,5.158678918667221,6.656248467687391,7.818747203929554,8.899957719966679,5.828225782364854,6.154254234028954,0.40099967985267426,0.15589108405595198,0.2092087543152843,0.1502279288038011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ij5,0.49751201436622566,1.9610614852124362,2.6337817985084944,3.02116638039821,4.017771131250081,5.168618409750136,5.28491499701553,6.86058594705807,6.212006313850772,8.342209203102968,6.689059211890232,4.831922609528135,4.387327470106882,2.6465069505158993,0.0,0.035903718225775094,0.2575378112683353,0.17606251371241655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ik8,0.17561074841790256,1.4646221302582372,2.3208074885917016,2.841552458729495,4.977116504185003,4.562622104445953,5.925572813292128,4.085804969328763,4.6023090604488495,6.987132272086125,6.8638028170542285,9.511498431267853,5.410505781818209,2.7276705015230505,0.0,0.2702752141327096,0.22873447626552235,0.08814954787845153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iqt,0.0730774085328467,0.7680633742237875,1.3920946637466083,2.4829149185364545,3.1642526109658835,1.954691705413838,1.8497699877203715,2.216019524605894,1.8821606506108406,1.663623888306681,1.235861132455362,0.9657664376974289,1.7195609375851362,1.5591939046270404,0.5666688600654268,0.2911980374825056,0.30654074000803533,0.007300403884521245,0.054814088703462716,0.1354538892313215,0.003063452646674847,0.0,0.0,0.0,0.0,0.0012542796508441256,0.0030617926049281152,0.0088712653256664,0.01188777179250522,0.014650742029417074,0.01196580366816491,0.002357990806544308,0.005832061144896983,0.012792682687841506,0.009336048374450456,0.0016445985222937054,0.0017858728524267065,0.00021045245728146256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ish,0.6605042590492863,1.6582362300823346,3.374120559655975,5.480313363800408,5.254553614494235,5.501320219442896,5.711550005580147,5.078940055363507,5.892680482298786,8.346668022806355,8.977057119995813,7.460886447108784,5.149237671078787,3.520262137446423,0.0,0.011017432686728057,0.100097194371358,0.13687931198960257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ix1,0.007180235183564041,0.3054507519754376,0.8254537156867934,1.5013048403946594,1.8461750750038664,1.032239818146067,0.712798908984281,0.8096548830139545,0.7383626941597674,1.675914040533745,1.2601177580433838,1.046845987305355,0.9000093670206919,1.2828874422275653,0.0,0.1834308280015957,0.22307573889451504,0.059920577113679485,0.11652704652119006,0.010940332630879013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004419928388372796,0.004737800086910937,0.008685148966009137,0.010547150509875536,0.006290209291801574,0.0004223633027873319,0.003999767734946147,0.00944336008707225,0.0033278174673725402,6.190258771354706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j8q,0.15872622080349547,0.8711684048330828,2.3111266045415677,1.4442729901203184,2.246726525478894,5.269947157092099,6.6644195179170325,4.439238430194322,7.524877485861232,7.121404886913751,6.816775693787356,7.064720858522477,6.639287068136959,2.0796669116769095,0.0,0.11318508629130264,0.35081930709388587,0.042108162745158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jkq,0.0052970038203278185,0.02749104231842012,0.1437573315018754,0.0968014681347128,0.28118142300859444,0.2847769447724846,1.1012985743544657,4.685069299580716,3.21187794954432,3.1435235084773883,4.820235562214965,3.4479826875998683,1.4784432088860306,0.682867172628761,0.46892630807336033,0.17673392297546897,0.17632047199655787,0.11285995184643838,0.08700266594680173,0.08908130156931549,0.10237498645144782,0.047897912197981896,0.08721514577949563,0.02951252353518541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jl4,0.0073326557042428875,0.04619995082480044,0.18290595166229068,0.09813397812193439,0.3630079021314097,0.34783953792574096,1.656487522496937,5.638881501469815,2.53583041772365,4.332547770727011,4.79264484953165,3.1675883185825136,1.250581499005385,0.6450335826531486,0.37167859041577955,0.10093023976588,0.1708008257477971,0.1503690088681644,0.09584097010521475,0.07818938239923057,0.13783329279010204,0.04552121861664915,0.09819734323778562,0.007442928071302646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joc,0.02154933854273685,0.190147696359298,0.7469247183809797,0.5336254630821629,0.5391775995460015,0.8214118392025318,0.7837472750573613,0.35189871168174713,0.9599843161602175,3.55783913998273,5.3451650098999295,4.3108061479815785,0.3384612648066536,0.387347389620615,0.0,0.021545063440246537,0.10982202927279161,0.001055627052458874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
